Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	51	1.149166291122127	0.0021197927518277404	5140, 9586, 5465, 5223, 1385, 2033, 10891, 5533, 3710, 2308, 51806, 90993, 23411, 2998, 2997, 53632, 1387, 1386, 6513, 801, 207, 5105, 5106, 808, 5162, 5562, 5563, 5564, 2645, 3939, 2642, 2641, 51422, 5315, 815, 31, 817, 818, 5837, 5331, 5532, 5213, 1374, 2778, 2776, 468, 10000, 5566, 5567, 3945, 2538	2682	107	8112	1.441635827635953	0.5170589312191841	0.004227261127191366	0.0021197927518277404
KEGG_PATHWAY	hsa01523:Antifolate resistance	19	0.4281207751239297	0.0021679285968159885	6573, 4790, 7298, 4363, 5970, 7124, 6470, 2348, 3569, 1147, 1244, 3553, 8714, 239, 9429, 8836, 8517, 1719, 4524	2682	30	8112	1.91558538404176	0.5249839617954907	0.0042844733156170624	0.0021679285968159885
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	47	1.0590356016223526	0.0021734645974267313	5580, 8398, 5581, 5582, 6198, 6850, 5321, 10097, 273, 274, 1398, 998, 5578, 5336, 5337, 8503, 5338, 27040, 5879, 2209, 5295, 5296, 5594, 5595, 4067, 5894, 10163, 5290, 1073, 5291, 1072, 4082, 5293, 123745, 653361, 2215, 2214, 2213, 10000, 207, 3984, 5788, 8877, 9846, 5604, 56848, 2934	2682	97	8112	1.4655319541502339	0.5258870477912538	0.0042844733156170624	0.0021734645974267313
KEGG_PATHWAY	hsa01200:Carbon metabolism	54	1.2167643082469581	0.002314371272890967	7167, 48, 9104, 5223, 6391, 6390, 7086, 6470, 230, 2746, 2821, 26275, 2026, 1892, 8802, 8803, 50, 8801, 1738, 1737, 2747, 6120, 5230, 3099, 3098, 1743, 54363, 2875, 2597, 128, 283871, 847, 5162, 4199, 4190, 3417, 2645, 1431, 5315, 6888, 2806, 2805, 38, 4200, 5213, 6389, 2023, 26227, 5091, 189, 55753, 226, 84693, 2539	2682	115	8112	1.4202509483513277	0.5483055730382347	0.004536167694866295	0.002314371272890967
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	36	0.811176205497972	0.0023565940392997124	50848, 4790, 6352, 5781, 10392, 4792, 4233, 58494, 7082, 23545, 2920, 1432, 534, 3576, 5599, 998, 5336, 1839, 836, 10312, 6868, 5879, 1956, 9114, 5970, 4067, 102, 1147, 523, 8517, 526, 6416, 5601, 5602, 6714, 3725	2682	70	8112	1.5555129434324064	0.554815148211185	0.004592680428862508	0.0023565940392997124
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	30	0.67598017124831	0.0027920045215544093	5140, 2770, 153, 154, 111, 134, 57104, 2167, 3630, 8503, 11343, 7253, 5592, 5295, 5296, 5290, 5291, 5293, 2778, 10000, 5346, 5566, 207, 5743, 4852, 5567, 109, 3643, 3667, 4878	2682	56	8112	1.6203259827420904	0.6167228555097772	0.005410494637814477	0.0027920045215544093
KEGG_PATHWAY	hsa04721:Synaptic vesicle cycle	39	0.878774222622803	0.002832561535280621	6571, 22999, 6572, 6531, 6530, 6532, 2054, 23025, 23545, 57084, 26052, 4905, 773, 1213, 10815, 1212, 534, 10497, 140679, 6844, 10312, 6506, 1759, 6505, 6529, 6804, 6507, 9114, 112755, 246213, 163, 57030, 523, 526, 5864, 6812, 6616, 6857, 6538	2682	78	8112	1.5123042505592839	0.6220325599458074	0.005458250598883443	0.002832561535280621
KEGG_PATHWAY	hsa04611:Platelet activation	57	1.284362325371789	0.0030977089985481723	8773, 5023, 5739, 111, 2149, 2147, 2982, 2266, 5336, 3710, 51206, 4846, 7450, 5592, 3690, 9475, 5594, 5595, 4067, 2243, 7094, 64805, 5590, 5906, 5028, 207, 60, 6714, 4659, 8673, 6850, 5321, 2770, 1281, 2207, 695, 1432, 1278, 2244, 8503, 5295, 5296, 5331, 6786, 5290, 5291, 5293, 123745, 2778, 2811, 387, 2776, 2534, 10000, 5566, 5567, 109	2682	124	8112	1.3903442303528903	0.654983581370947	0.00593583344414538	0.0030977089985481723
KEGG_PATHWAY	hsa00220:Arginine biosynthesis	15	0.337990085624155	0.003150655429812577	383, 2746, 2744, 2875, 2752, 445, 435, 4842, 4843, 2806, 5009, 2805, 95, 4846, 2747	2682	22	8112	2.0622330689444786	0.6612120263377967	0.006003748957920632	0.003150655429812577
KEGG_PATHWAY	hsa04710:Circadian rhythm	19	0.4281207751239297	0.0035868899568544973	9575, 8454, 6097, 8864, 5562, 5563, 6500, 5564, 1385, 23291, 53632, 1453, 8945, 4862, 51422, 406, 9978, 1408, 1407	2682	31	8112	1.853792307137187	0.7084416223615777	0.006797255553597196	0.0035868899568544973
KEGG_PATHWAY	hsa04924:Renin secretion	35	0.7886435331230284	0.003661670692155068	5140, 808, 1385, 2770, 153, 154, 3759, 111, 134, 775, 776, 358, 2982, 116, 117, 5533, 5732, 5734, 3710, 3778, 1636, 51806, 5331, 5972, 5532, 183, 185, 2778, 2776, 5566, 801, 1906, 5567, 1508, 4878	2682	69	8112	1.5342217034659404	0.71585145145312	0.006900840919830706	0.003661670692155068
KEGG_PATHWAY	hsa05330:Allograft rejection	22	0.4957187922487607	0.003856383714986314	5551, 7124, 3123, 3002, 3111, 3122, 3119, 3107, 3558, 3118, 3106, 3458, 355, 3117, 3105, 356, 3567, 3127, 3115, 3565, 3586, 942	2682	38	8112	1.7510891322265396	0.7342758892690753	0.0072280853237175185	0.003856383714986314
KEGG_PATHWAY	hsa04714:Thermogenesis	97	2.185669220369536	0.004306614949160147	9586, 6196, 6595, 6198, 6597, 4695, 6599, 6598, 6195, 6194, 1337, 111, 4729, 57104, 514, 10891, 11343, 4722, 4724, 10818, 1351, 1349, 522, 4217, 5562, 5563, 5564, 6654, 3265, 4508, 498, 57521, 656, 51422, 6009, 51548, 54539, 2180, 9377, 6389, 1374, 55471, 4519, 84335, 788, 5566, 5567, 4512, 4513, 4514, 4878, 4879, 4893, 7248, 1385, 6391, 6390, 1376, 1537, 5592, 90993, 4540, 4541, 10063, 1268, 53632, 1386, 2475, 5346, 7249, 5468, 60, 4535, 4536, 4537, 3845, 4538, 7385, 7384, 7388, 4705, 4709, 1432, 2641, 26291, 63976, 2260, 1327, 2778, 4719, 51079, 4710, 109, 4712, 1329, 4714, 509	2682	232	8112	1.26459924400216	0.7724439934772007	0.008028091997619186	0.004306614949160147
KEGG_PATHWAY	hsa00380:Tryptophan metabolism	23	0.5182514646237044	0.007341965557909402	8564, 26, 38, 8942, 130013, 23498, 3033, 1545, 1644, 1743, 1544, 259307, 1543, 3620, 501, 121278, 1892, 217, 6999, 4128, 847, 4129, 1738	2682	42	8112	1.6563332268030255	0.9201483148567544	0.01361240100736716	0.007341965557909402
KEGG_PATHWAY	hsa04613:Neutrophil extracellular trap formation	80	1.8026137899954935	0.007849121971401097	5582, 3683, 3684, 1536, 51284, 1378, 2266, 834, 5578, 5336, 10013, 4688, 4689, 837, 10014, 718, 10533, 7099, 7450, 3690, 5594, 5595, 6885, 2243, 7097, 2358, 2475, 207, 60, 727, 3689, 6714, 728, 10105, 4790, 8353, 6850, 4353, 291, 3066, 3065, 293, 79792, 177, 1511, 1432, 2244, 3014, 6403, 9759, 8349, 8503, 7417, 6404, 7416, 7419, 5879, 2209, 5295, 64581, 5296, 5331, 9734, 5970, 5894, 8841, 8361, 5290, 5291, 5293, 2811, 653361, 2215, 2214, 820, 51311, 3146, 10000, 5604, 5605	2682	190	8112	1.2735193688920288	0.9329871138263304	0.014408102989482145	0.007849121971401097
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	25	0.5633168093735917	0.007855146527793472	5162, 4199, 4190, 130, 131, 3939, 217, 5315, 1738, 1737, 31, 38, 4200, 5091, 10327, 124, 125, 126, 501, 127, 128, 5105, 5106, 2739, 3945	2682	47	8112	1.6088343091056214	0.9331265414814824	0.014408102989482145	0.007855146527793472
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	39	0.878774222622803	0.008112070865258947	4790, 6850, 4792, 4893, 6654, 4773, 2353, 3265, 695, 10859, 973, 930, 5533, 5336, 5777, 8503, 10892, 5879, 5295, 5296, 5594, 5595, 5970, 4067, 5894, 5532, 5290, 5291, 5293, 2932, 1147, 2213, 10000, 8517, 207, 5604, 3845, 5605, 3725	2682	82	8112	1.4385333115076118	0.9388109722388549	0.01480021439778627	0.008112070865258947
KEGG_PATHWAY	hsa00010:Glycolysis / Gluconeogenesis	33	0.743578188373141	0.008493422874786292	5162, 7167, 5223, 130, 131, 230, 2821, 2645, 3939, 2026, 217, 5236, 5315, 1738, 1737, 5230, 5213, 2023, 3099, 3098, 10327, 124, 125, 126, 226, 2597, 501, 127, 128, 5105, 5106, 3945, 2538	2682	67	8112	1.489732545327056	0.9463721230761782	0.015413989661649198	0.008493422874786292
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	51	1.149166291122127	0.009899945507517726	5582, 5781, 100506658, 3683, 3684, 1536, 1499, 998, 5578, 5336, 4688, 3676, 4689, 10411, 9475, 7852, 7412, 29119, 9076, 9075, 7294, 5906, 60, 3689, 5747, 50848, 9564, 2770, 58494, 3383, 1432, 4301, 8503, 5879, 5295, 5296, 7430, 6387, 2185, 7070, 5290, 5291, 5293, 387, 653361, 1003, 1364, 4313, 4478, 4318, 3702	2682	114	8112	1.3531143294477803	0.9670446480558395	0.017872006889887264	0.009899945507517726
KEGG_PATHWAY	hsa04971:Gastric acid secretion	36	0.811176205497972	0.012094773515110705	808, 1080, 5582, 6750, 2770, 3759, 111, 476, 477, 478, 2520, 5578, 3776, 3710, 815, 817, 818, 23439, 7430, 9992, 51806, 5331, 6522, 3772, 1131, 3274, 2778, 760, 2776, 887, 3784, 5566, 801, 5567, 109, 60	2682	76	8112	1.4327092900035323	0.9846063329228586	0.021719933589963204	0.012094773515110705
KEGG_PATHWAY	hsa04976:Bile secretion	41	0.9238395673726905	0.012418780446856147	8431, 1080, 7365, 7364, 7367, 6256, 5243, 3781, 7366, 2052, 570, 111, 476, 477, 1576, 54578, 478, 358, 28234, 54658, 54657, 8647, 6822, 10599, 23439, 9376, 6522, 3156, 361, 6580, 2778, 760, 3949, 54600, 1244, 8714, 9429, 6513, 5566, 5567, 109	2682	89	8112	1.3933589724254076	0.9862444446843561	0.02218563381912322	0.012418780446856147
KEGG_PATHWAY	hsa00590:Arachidonic acid metabolism	30	0.67598017124831	0.012836605432687501	8398, 4051, 5321, 5322, 2053, 27306, 1558, 1557, 1555, 873, 874, 2882, 1573, 4048, 239, 5319, 8529, 1559, 9536, 5730, 1571, 240, 123745, 2878, 2877, 2678, 2876, 246, 257202, 5743	2682	61	8112	1.487512377599296	0.9881028851226357	0.02281324177933582	0.012836605432687501
KEGG_PATHWAY	hsa04713:Circadian entrainment	44	0.9914375844975214	0.012935188885119176	808, 5582, 2892, 1385, 2353, 2891, 2770, 2890, 111, 775, 776, 2982, 116, 117, 4544, 5578, 2906, 4842, 3710, 2904, 815, 2903, 2902, 817, 818, 5592, 6262, 5594, 51806, 5331, 5595, 8864, 9252, 2778, 2776, 2775, 2893, 5566, 8913, 801, 3763, 5567, 109, 51655	2682	97	8112	1.3719873613321338	0.9885035259283024	0.022869947358741635	0.012935188885119176
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	35	0.7886435331230284	0.01741721733247362	7167, 48, 5223, 6470, 7086, 230, 3417, 2026, 1431, 875, 435, 5315, 6888, 50, 2806, 95, 2805, 4548, 6120, 5053, 5230, 4143, 5213, 2023, 26227, 5091, 1491, 383, 586, 2875, 2752, 445, 226, 2597, 5009	2682	75	8112	1.4114839671886652	0.9975866604751864	0.030480130331828836	0.01741721733247362
KEGG_PATHWAY	hsa04918:Thyroid hormone synthesis	35	0.7886435331230284	0.01741721733247362	9586, 50506, 5582, 8458, 4036, 1385, 7184, 111, 476, 213, 477, 478, 2882, 5578, 3710, 7253, 23439, 7276, 5331, 90993, 7173, 2878, 2778, 2877, 2876, 2776, 468, 257202, 1386, 821, 5566, 5567, 109, 2936, 3309	2682	75	8112	1.4114839671886652	0.9975866604751864	0.030480130331828836	0.01741721733247362
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	88	1.9828751689950428	0.01848828160132976	5063, 4893, 3683, 10097, 3684, 673, 2149, 2147, 3630, 10297, 998, 3676, 10298, 3679, 22800, 3690, 9475, 5594, 5155, 5595, 5156, 3693, 4342, 7852, 1073, 1072, 324, 3685, 8976, 60, 3687, 3645, 3689, 6714, 5747, 3845, 26281, 4659, 9564, 9965, 6654, 8874, 2254, 3265, 2253, 2250, 8074, 2248, 1950, 2247, 56034, 2246, 1398, 5159, 8503, 3655, 5879, 1956, 8826, 2846, 26291, 5295, 5296, 7430, 7114, 6387, 5894, 10163, 1131, 9170, 5290, 5291, 2260, 5293, 79784, 1128, 387, 3827, 2335, 2255, 623, 8516, 4478, 3984, 5604, 56924, 5605, 2934	2682	218	8112	1.220942881185477	0.998339829281015	0.03219025679825435	0.01848828160132976
KEGG_PATHWAY	hsa02010:ABC transporters	23	0.5182514646237044	0.019607662349690413	6890, 22, 1080, 10060, 24, 6891, 154664, 4363, 5243, 19, 23457, 225, 23461, 1244, 8714, 9429, 8647, 6833, 10058, 5825, 10347, 20, 21	2682	45	8112	1.5459110116828239	0.9988775459922721	0.03396680901991824	0.019607662349690413
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	60	1.35196034249662	0.019945122907694107	22954, 8454, 8451, 7321, 7320, 7323, 7322, 7325, 7324, 6477, 29945, 9063, 23327, 672, 26232, 84447, 997, 7316, 8924, 7318, 7317, 9978, 8925, 9817, 3093, 7332, 7334, 27338, 83737, 5071, 55294, 23291, 79444, 23295, 7327, 4214, 329, 7328, 4734, 54926, 9246, 4591, 7189, 10273, 10075, 378884, 1161, 4193, 330, 331, 57448, 51588, 8945, 7337, 6921, 5371, 7314, 6500, 867, 7428	2682	142	8112	1.2780035920219304	0.9990025635947312	0.03437777465999537	0.019945122907694107
KEGG_PATHWAY	hsa03410:Base excision repair	18	0.405588102748986	0.02133983955107336	5111, 4595, 79661, 142, 143, 10714, 2237, 3146, 27343, 23583, 5423, 328, 252969, 7515, 10039, 4968, 4913, 10038	2682	33	8112	1.6497864551555828	0.9993880092018955	0.03641574609959285	0.02133983955107336
KEGG_PATHWAY	hsa04130:SNARE interactions in vesicular transport	18	0.405588102748986	0.02133983955107336	8673, 8674, 8773, 112755, 9342, 10490, 2054, 9482, 55014, 10228, 662, 8417, 6810, 6845, 6811, 6844, 10652, 6804	2682	33	8112	1.6497864551555828	0.9993880092018955	0.03641574609959285	0.02133983955107336
KEGG_PATHWAY	hsa04961:Endocrine and other factor-regulated calcium reabsorption	26	0.5858494817485354	0.02237617009227027	5582, 9365, 7421, 5741, 2099, 491, 26052, 793, 476, 477, 1213, 478, 1212, 6546, 5578, 6547, 1759, 23439, 5331, 8766, 6543, 163, 2778, 2776, 5566, 5567	2682	53	8112	1.4837702080959012	0.9995744797509065	0.03799517990915199	0.02237617009227027
KEGG_PATHWAY	hsa05412:Arrhythmogenic right ventricular cardiomyopathy	35	0.7886435331230284	0.026832724120006497	1000, 2010, 1756, 1499, 775, 1674, 776, 6546, 3676, 3655, 6547, 3679, 6262, 9254, 3690, 4000, 6443, 6442, 3693, 6445, 6543, 6444, 29119, 781, 3728, 488, 2697, 489, 8516, 3685, 27091, 1829, 60, 6934, 1824	2682	77	8112	1.3748220459629856	0.9999112207683412	0.045338051099321326	0.026832724120006497
KEGG_PATHWAY	hsa00600:Sphingolipid metabolism	24	0.540784136998648	0.02962151979267271	91012, 5660, 7368, 7357, 2581, 81537, 8560, 259230, 6609, 410, 2720, 55304, 253782, 55512, 10715, 2531, 8879, 427, 8877, 2629, 2717, 57704, 4758, 56848	2682	49	8112	1.481440898507054	0.9999668245544544	0.04980481023964088	0.02962151979267271
KEGG_PATHWAY	hsa04962:Vasopressin-regulated water reabsorption	22	0.4957187922487607	0.030108978213409018	9586, 8655, 90993, 8766, 1385, 1781, 1780, 361, 1778, 551, 397, 2778, 4905, 6810, 5566, 5567, 109, 10540, 6844, 1639, 5868, 5869	2682	44	8112	1.512304250559284	0.9999720766116217	0.05037746110828923	0.030108978213409018
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	68	1.5322217214961695	0.031451274177928576	8454, 7483, 5582, 5663, 4773, 6477, 2033, 1460, 7482, 1459, 1855, 595, 1457, 4609, 6907, 80326, 1499, 5533, 10297, 5578, 9978, 9475, 6885, 64840, 8061, 23291, 324, 1387, 5467, 4776, 3725, 8312, 896, 27101, 5599, 8549, 8945, 815, 5879, 817, 818, 22943, 7473, 4040, 7472, 89780, 4041, 7474, 5176, 5331, 4088, 7476, 7157, 4089, 6500, 6422, 5532, 7471, 2932, 387, 340419, 5566, 5567, 5601, 11211, 5602, 4316, 6934	2682	167	8112	1.23157711422792	0.9999826353663755	0.0523678982671335	0.031451274177928576
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	44	0.9914375844975214	0.03302612591526527	5140, 6790, 6196, 5241, 8379, 29945, 2770, 3320, 9088, 3480, 6195, 890, 10459, 891, 111, 673, 1017, 3479, 1432, 995, 5599, 3630, 8503, 5295, 5296, 5594, 5595, 4342, 5894, 5290, 5291, 5293, 3326, 983, 10000, 5566, 207, 5347, 5567, 5601, 109, 5602, 5604, 3845	2682	102	8112	1.304733078913892	0.9999900629849137	0.05472445018809656	0.03302612591526527
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	29	0.6534474988733664	0.03840294714571709	7483, 64399, 8312, 7482, 1855, 650, 10912, 652, 80326, 1499, 578, 6469, 10297, 7473, 7472, 89780, 7474, 7476, 7157, 581, 7471, 2735, 2932, 1026, 324, 11211, 6934, 4616, 1647	2682	63	8112	1.3922801036894996	0.999998532286124	0.06332793687971616	0.03840294714571709
KEGG_PATHWAY	hsa04964:Proximal tubule bicarbonate reclamation	13	0.2929247408742677	0.044885138070195466	23439, 4190, 2746, 760, 2744, 762, 476, 477, 478, 358, 5105, 5106, 2747	2682	23	8112	1.7095613267191907	0.9999998557646232	0.07366316917740214	0.044885138070195466
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	55	1.2392969806219016	0.04554978857073749	5580, 5581, 5582, 5583, 5739, 551, 111, 673, 796, 2982, 5578, 3710, 5592, 9475, 5594, 51806, 5595, 800, 5588, 801, 1906, 4659, 808, 8398, 5321, 5322, 133, 135, 136, 775, 776, 3778, 3779, 5319, 4880, 5331, 5894, 183, 185, 79784, 123745, 2778, 387, 146, 2776, 147, 148, 10242, 5566, 5567, 109, 4878, 5604, 4879, 5605	2682	134	8112	1.2414437877725466	0.9999998864009958	0.07439798799887123	0.04554978857073749
KEGG_PATHWAY	hsa00360:Phenylalanine metabolism	10	0.22532672374943669	0.04724212108778522	4282, 5053, 1644, 259307, 314, 6898, 4128, 2806, 4129, 2805	2682	16	8112	1.890380313199105	0.9999999381963292	0.0767964338062101	0.04724212108778522
KEGG_PATHWAY	hsa03320:PPAR signaling pathway	33	0.743578188373141	0.05091131013235724	5360, 6256, 4199, 5465, 2173, 23205, 2170, 335, 2169, 336, 1376, 2167, 7316, 2180, 10062, 376497, 1374, 9370, 1593, 5170, 116519, 123, 2710, 345, 79966, 4312, 5467, 5346, 5468, 4973, 5105, 5106, 6319	2682	75	8112	1.33082774049217	0.9999999835475069	0.08237065743112515	0.05091131013235724
KEGG_PATHWAY	hsa04972:Pancreatic secretion	43	0.9689049121225778	0.0512209013793405	7220, 1080, 5582, 5322, 491, 1811, 111, 1358, 1357, 476, 477, 478, 952, 1056, 5578, 3710, 3778, 5879, 5319, 23439, 6262, 219931, 5331, 8766, 6522, 1131, 2778, 683, 760, 387, 5906, 2776, 488, 489, 885, 886, 3784, 5645, 109, 5646, 6558, 1506, 4218	2682	102	8112	1.275080054393122	0.9999999852893355	0.08248248438081593	0.0512209013793405
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	31	0.6985128436232537	0.05418821218450652	8772, 9641, 7186, 7189, 4790, 4792, 7124, 3661, 5300, 3440, 9140, 3456, 1432, 3576, 5599, 9636, 9474, 5970, 340061, 6885, 29110, 1147, 841, 1540, 8517, 8737, 4214, 5601, 5602, 8717, 3627	2682	70	8112	1.3394694790667945	0.9999999949763453	0.08670739940067464	0.05418821218450652
KEGG_PATHWAY	hsa00790:Folate biosynthesis	14	0.31545741324921134	0.05436552646003743	7054, 5053, 5860, 6697, 250, 231, 5805, 873, 2643, 248, 121278, 8836, 1719, 10243	2682	26	8112	1.6286353467561523	0.999999995289244	0.08670739940067464	0.05436552646003743
KEGG_PATHWAY	hsa05310:Asthma	16	0.3605227579990987	0.05460291040975429	7124, 6356, 3596, 3123, 3111, 3122, 2207, 3119, 3118, 3117, 3567, 3127, 3578, 3115, 3565, 3586	2682	31	8112	1.5610882586418415	0.9999999956779327	0.08670739940067464	0.05460291040975429
KEGG_PATHWAY	hsa04672:Intestinal immune network for IgA production	23	0.5182514646237044	0.055374220434205514	6387, 7852, 3123, 3111, 3122, 7040, 3119, 3558, 3118, 3569, 3117, 3567, 3600, 3127, 3115, 10803, 3565, 3586, 57379, 942, 56477, 10673, 3676	2682	49	8112	1.4197141944025935	0.9999999967333003	0.08752699358955064	0.055374220434205514
KEGG_PATHWAY	hsa04927:Cortisol synthesis and secretion	29	0.6534474988733664	0.05764078363912226	9586, 5087, 5443, 1385, 190, 3164, 3283, 111, 775, 776, 6667, 3776, 3710, 5331, 8622, 90993, 183, 185, 2778, 2776, 3949, 1586, 468, 1386, 56246, 5566, 8913, 5567, 109	2682	65	8112	1.349440715883669	0.9999999985669761	0.09069169168907769	0.05764078363912226
KEGG_PATHWAY	hsa04144:Endocytosis	96	2.163136547994592	0.058894077765404326	7046, 9101, 7048, 11021, 8411, 10097, 2870, 3560, 3482, 23325, 273, 3480, 274, 23327, 3559, 156, 2348, 157, 1213, 10617, 1212, 84249, 10938, 3312, 832, 998, 10890, 128866, 7879, 5337, 8724, 5338, 8729, 10015, 3799, 2869, 5156, 7456, 7852, 6642, 83737, 163, 5590, 79643, 55737, 8976, 51699, 408, 9829, 5867, 4734, 409, 6714, 5868, 4218, 5869, 55738, 7189, 10193, 6456, 3265, 147179, 4193, 26052, 51100, 1234, 30846, 9559, 857, 858, 859, 5119, 1759, 1956, 9135, 5371, 4087, 4088, 7037, 8766, 9897, 23111, 25978, 2060, 9372, 3306, 387, 3107, 3305, 3106, 3304, 3949, 3105, 3303, 116983, 867	2682	251	8112	1.156822374929811	0.9999999990921634	0.0922404962261812	0.058894077765404326
KEGG_PATHWAY	hsa04260:Cardiac muscle contraction	37	0.8337088778729157	0.06284293947476201	7385, 7384, 7388, 1337, 476, 477, 775, 478, 776, 6546, 7139, 6547, 4624, 4625, 1537, 9377, 23439, 6262, 9254, 6543, 7137, 1351, 7170, 7171, 1349, 781, 1327, 4519, 488, 489, 27091, 4512, 4513, 4635, 4514, 10345, 1329	2682	87	8112	1.2863277533492763	0.9999999997853916	0.09797785563565167	0.06284293947476201
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	41	0.9238395673726905	0.06390872778366757	808, 9586, 5581, 5582, 5443, 5587, 1385, 3164, 491, 3283, 111, 476, 4929, 477, 775, 478, 776, 5578, 5138, 3710, 815, 817, 818, 23439, 51806, 5331, 90993, 183, 185, 2778, 57118, 2776, 3949, 468, 1386, 5566, 8913, 801, 5567, 109, 4878	2682	98	8112	1.2653974341414418	0.9999999998547416	0.09918865895836189	0.06390872778366757
KEGG_PATHWAY	hsa04970:Salivary secretion	39	0.878774222622803	0.06853498323837498	808, 5582, 3783, 491, 153, 154, 111, 476, 477, 478, 2982, 952, 5578, 4842, 55503, 6844, 3710, 3778, 23439, 5592, 51806, 5331, 6522, 4069, 5554, 1131, 1471, 2778, 683, 146, 2776, 147, 148, 820, 5566, 801, 5567, 109, 6558	2682	93	8112	1.2683842101464964	0.9999999999734462	0.10588963626469648	0.06853498323837498
KEGG_PATHWAY	hsa00270:Cysteine and methionine metabolism	23	0.5182514646237044	0.06893566988543544	7263, 4143, 26227, 1491, 4190, 262, 55256, 4507, 1789, 1788, 259307, 586, 1786, 3939, 2730, 875, 6898, 2729, 2806, 2805, 2937, 4548, 3945	2682	50	8112	1.3913199105145415	0.9999999999770895	0.10603109762647693	0.06893566988543544
KEGG_PATHWAY	hsa05320:Autoimmune thyroid disease	24	0.540784136998648	0.07418250023297013	7253, 5551, 3123, 3002, 3111, 3122, 3440, 1493, 7173, 3119, 3107, 3558, 3118, 3106, 355, 3117, 3105, 356, 3567, 3127, 3115, 3565, 3586, 942	2682	53	8112	1.3696340382423704	0.9999999999967023	0.11359195348173551	0.07418250023297013
KEGG_PATHWAY	hsa05033:Nicotine addiction	19	0.4281207751239297	0.07685595363012554	200959, 2562, 246213, 2892, 2891, 2890, 1141, 57084, 57030, 1139, 773, 1137, 116443, 2893, 2906, 140679, 2904, 2903, 2902	2682	40	8112	1.43668903803132	0.999999999998777	0.11716263153392471	0.07685595363012554
KEGG_PATHWAY	hsa04530:Tight junction	66	1.487156376746282	0.07771697105081461	5581, 909, 100506658, 6794, 4771, 10097, 7082, 9181, 23327, 1019, 595, 51762, 910, 998, 911, 10376, 3996, 1739, 9475, 5111, 5872, 9076, 5590, 9075, 5906, 53632, 1740, 4214, 7846, 60, 4217, 4734, 6714, 4218, 3725, 50848, 1080, 5562, 5563, 5520, 5564, 58494, 776, 3059, 4301, 5599, 51422, 5515, 5516, 5879, 7277, 7430, 2064, 9693, 79784, 387, 5609, 10207, 2017, 1364, 5566, 5567, 4478, 5601, 5602, 3308	2682	169	8112	1.1812080536912752	0.9999999999991119	0.11795097818774077	0.07771697105081461
KEGG_PATHWAY	hsa05340:Primary immunodeficiency	18	0.405588102748986	0.0885711656020747	6890, 4261, 6891, 100, 695, 973, 930, 3543, 57379, 3575, 920, 8517, 7535, 5788, 925, 3932, 926, 916	2682	38	8112	1.4327092900035323	0.9999999999999847	0.13383220176877367	0.0885711656020747
KEGG_PATHWAY	hsa00400:Phenylalanine, tyrosine and tryptophan biosynthesis	5	0.11266336187471834	0.09728001023576789	5053, 259307, 6898, 2806, 2805	2682	6	8112	2.5205070842654735	0.9999999999999994	0.1463466820652122	0.09728001023576789
